847778623	1950193285	2099368400
1256383960	741924082	1733659013
1108198754	1104596952	1566360555
1213773216	523655627	1129250044
522487404	132818205	1428857559
942895911	530231228	1176837636
511070689	718099138	140044449
178204389	135689654	190181932
1893305737	437964783	1531143753
1683912677	239860543	1863916812
1486622314	191745295	922719975
81062749	1925404308	1770498598
1185659701	1344281216	879398910
1709315328	326047612	1987597665
1842133534	1754905172	1053887233
224881114	784259160	1576374637
942980252	924303609	371786900
1078669906	1114485541	882857589
1516634689	498145646	1061061979
1756495232	214578810	806884068
1948240527	1137298785	343313098
1726161187	760313736	1829935412
922958755	1639712646	1910998161
1249006368	1479826663	949174214
856427892	386230248	511005895
1640687052	1962604885	205655781
417507013	186908138	430536895
1531992554	1069765727	1373517147
2030138200	2130827706	304703405
97233362	790228127	1821338094
1234532148	1133541225	1430349678
1994845884	815992989	1231106557
1487074882	579507503	809784096
819417898	1528681717	1732742852
1205648146	2039687612	834265572
1020769384	97859745	1690693464
1207677522	528396640	1183896868
129959601	1901913787	1601403881
113303660	59133544	985912787
903531787	1880471638	868567339
2037073012	1163337668	965800701
705582353	246960577	52849201
1285089856	1056744674	2047695085
666287926	642003878	1387286320
558491890	1476269450	59220570
656351636	1019479266	1264868716
1184748276	55892486	138154452
939178416	1657296367	1345831974
998311960	495725506	1475791576
731299951	1364292845	1589095236
1894637619	182609898	345143375
2141598197	235459100	234732739
1050859223	135670537	940315092
1692863101	1522956857	77921301
1021648903	1582177427	744209227
2041128169	699562496	1302701117
2097020655	837716948	1959052753
1606833374	36065275	996317382
2102558880	1511856851	1935495798
1319368077	953468439	786324110
1501977975	1298611814	1517624061
1737437075	1533344553	1264778033
1873107613	326175997	1258892582
1248580822	404097298	162268157
683274602	1148306525	1855131258
1382837098	303523995	729296513
73070398	115093100	622941034
109135673	1111410482	572478041
1620992524	899422632	31827767
426977315	1685746743	2134386647
1725589129	1055887156	1306271076
1111450034	173181541	660765403
1437626032	1432074123	250718831
1841723330	1594342280	2123826444
842546208	1301989890	1224923618
1146070203	2031286403	1908198220
1261163303	506743789	1143551670
225090138	1079221830	1216622069
1124512770	1111049597	1325757742
662775865	1097952596	799266619
1718663022	256740024	1226243934
1891844563	917505428	804349416
1176435039	1168224259	1915799450
623293671	1144567055	1205941834
1925283562	222007025	900181517
1809086317	2130205246	1742727725
168346459	1126273268	741314280
1247568289	195411689	2002477583
211134239	1521169432	80084073
1309086835	172952403	1204596844
1565826860	1399196337	1867372709
335848640	56062105	1438552083
1504072899	1971861556	1182912999
501156306	1030319742	211864390
723163331	1930501259	835158061
705884929	1525745336	612957975
1832158198	119575968	274560645
2027569887	2122053552	442907104
1401255671	54653977	1690475393
1574208074	1259250821	1901609632
825920764	979139883	1063212820
881982869	270208318	481556032
706360777	1453121317	817404672
1736680520	1664985707	173993923
1519698131	352660121	675150229
897959820	965618096	1398313560
1017535788	1240178741	2104198490
992105692	1683085845	1788873040
1046759670	1226077591	1668959279
158526843	980203575	922731303
1137666726	2043416395	349455729
1407875045	377488779	1175376493
713512714	1194893451	2057359363
231014774	1368887374	616236492
583674895	2044037603	205433364
1549292991	1294867516	1725131496
641988085	1251582358	475607668
177590282	892971750	1493143456
1403667873	414447381	337765501
236387801	1337178684	1384525171
132320548	1686634414	1543052014
509809328	714527259	533235093
1704702779	624402974	1941110138
926106506	1240639467	507139204
822660461	1446072831	738153978
2117527977	1023720679	1321828873
1221626687	1499328347	723638217
2114598437	844988156	1365626302
381562171	1182753657	1543216584
1718740855	419795180	799400810
1257891621	1962847194	1035788611
1972418881	348598639	1168109159
449338207	142225129	1677918487
1689977674	649364334	1235137619
988566858	1387518312	13760477
2012287537	561863538	836420938
1364132237	1285501755	806465268
61636745	503644409	2028091955
1244390402	2046860993	1995206745
1664185582	698778155	229285268
1479549128	1734566766	1948026123
1828147768	755192278	1058434097
1970372897	285627117	883369330
472253583	1520764736	1332707537
1859771896	1534525213	875201564
274151786	223462504	1863768422
1559653541	1029927772	1728572311
2063297950	910536079	945220900
1962675295	758259176	1006857645
513969803	987544444	103764399
101052921	788086920	1767949981
856245199	1846521017	1100015462
1141872317	582406699	780679582
515153405	1915114236	603568831
2049678619	642832152	1075822415
125657475	359116926	788110663
1155585247	2087689238	1062262449
2066121326	885426490	474432342
676896855	1892284136	390246644
1664441299	1996048535	205438291
305044571	1616514869	719408094
4081940	569046683	820461016
586488639	1349726265	1676706215
354119228	1953295096	671094884
996951380	881633863	1186248290
1356068307	1669744526	1088443261
1296273897	584523327	1214100736
34216739	1058955669	222202335
1926500875	1449202313	140840013
1775065763	1654640605	817736868
1244096984	226565051	334694520
1813143667	1047026067	639739091
1015386284	576248635	643821032
821197732	1247343519	1230309671
1702831596	286108161	1584428899
1225092474	1374551422	433896632
1809615802	441168510	1789964939
721087823	663370845	938755188
22806489	804210859	972971927
1677447094	1621947727	751989155
1904012145	1956642247	379571270
803554565	448897691	1623668254
1379803200	1092718723	1289328273
479663071	175544746	157230909
765771233	1759973646	978428641
2140322655	46386630	533776589
434007518	1836351569	1758869064
1097378363	627623109	1421001218
1901589222	1600595036	2142089041
1376053302	205100543	17411882
1185211901	584671813	1694858976
1634109592	60856419	1451387474
579344667	1350184692	107458391
754889414	1507415601	1487261591
367379412	338360595	1966924662
413766042	872137184	585212247
102633963	483522600	578051255
730257072	1904523818	1012058773
183368460	1899129212	2109437136
388469004	1916541094	1863542711
973140817	1463916423	1092112365
1033997237	767820249	129840618
236698281	875278640	1763950211
1744113883	215056583	195811230
2082474478	34497597	950700644
807128014	619709845	1318080056
1290650615	1197761100	1731846098
1047690785	62336225	1834480061
799336349	24289713	417253485
568393796	1887832424	600621946
2032310219	832461141	989090950
652646820	962301760	1962231767
1527925460	578768323	848745356
1742982043	774579553	1085443638
1777479640	1725280198	682073873
249705837	895876606	617064703
1447466937	480239057	1424192717
1509803162	167235470	567359684
1534092876	584488956	1615050470
1274441652	1185110902	266903171
2106902794	26718204	835296967
921720906	1988949971	720123538
1500489229	690211680	1372770358
127585134	1775655318	753212170
1852865332	310245543	348710565
601258291	927310246	2126190206
1081497348	204019315	228412395
1248732818	771379000	1675879333
1833221774	238945822	1038198847
870849028	505848993	424808075
897567232	1341145961	1699249728
739033556	2061269499	1658668874
1429245236	1286556210	432906132
1057416906	2039768380	1933395361
1367662449	240995298	2060980495
147489047	219701856	1766362180
351508362	448114251	220136823
1122887362	2123993584	1301634171
1361833184	1014708784	402883341
1867682178	1439516859	88621468
1061344491	991282939	959470496
975130342	502468165	1857037729
114202904	935374297	448587637
6487637	721286010	1877832873
247482935	634782858	787766131
467184791	253661390	7944932
915299042	473798213	155433979
891808979	1775432384	506942341
1906517763	30832077	1629829704
1198550974	119453545	844179240
42350266	1078924042	564377770
544818431	788478123	1625722261
1480192729	1237065760	453368956
53995091	967414985	567571860
688777949	1755181116	574059497
942439339	1763126048	821542432
1416237552	1918560027	1288727223
1044186288	278018720	56542618
1075018366	1907848424	948351597
1194471911	604544017	707385712
125912305	1168921787	1905936686
914390428	647160401	1948286952
3972540	1100529357	345621736
971387525	1668101217	1825814465
579084993	94677067	1879809556
194727393	916219499	421103858
2113287420	57463075	1363543197
243822493	114005693	632297102
4187269	1062357290	1676483390
608731286	1769743002	604018108
1777653074	1528196040	1798490020
277329827	1328999345	1924402325
1377859184	1674621081	691309106
898476753	1352951898	695281646
993153820	1085277806	1666669172
1909373320	1506381664	98270517
1966836395	722441214	292997911
2080842088	1354738316	258801683
995715730	883738058	502624176
617975084	1487756167	506811446
2146171124	1138762539	1115542732
1327686821	915681216	745712158
854824254	1606990322	1023041985
60292504	154788321	253417521
1145570311	1821457493	1151894275
504468327	1919728010	2145048095
1226909541	65242273	1906937767
434164209	324043957	1726290514
1317902268	826668133	1659648954
658174787	1333479579	507881036
1796937326	301538664	1125856120
565134894	1047250822	1124543597
24641569	2070292808	304746770
179429890	176226681	1159571025
2000887383	1328120956	1219863529
1773131745	1325685404	217950192
1838374019	1085139523	722418520
14934328	663946390	1949328061
841602461	176111696	236008623
27598393	683992733	1553910891
329137057	1809848853	64602030
1376387879	786908802	1861539356
1299197039	1091655573	279190602
1475423721	103742950	303832171
656061029	1323606479	483262061
1981746433	1541556672	336665796
919402309	116491544	2109797542
1583348699	2065819605	1800687913
1759460395	154344580	1815622241
295969480	1708255471	509741054
2105818334	1772857501	537339447
745243488	1486913209	866476504
1836899061	1766103812	95380736
1940642011	2069935983	1394577775
1116764843	405714397	722517848
510837867	742380193	1378578878
627329411	704694087	1212841663
545665368	357898352	2132243972
700009949	26036945	1568109023
260781772	535778000	1180085771
2033639274	1073117447	1476055251
1373068835	1939593952	1434389937
991688999	2034974688	32149778
914141335	1282068815	1869048839
1319855732	2004586664	1662207203
2062235925	1235681894	631488398
619446365	301039909	1142326265
977344717	285800234	1769655676
1003381663	1853909257	167837396
1539159663	886511380	867847345
464793462	215082984	1128629118
256903766	1649472921	1014784744
144394806	1681622699	240369931
1426463622	1403187891	1232058931
1283566638	917911446	2146200266
371764884	1549399844	1318572350
672804793	544242461	1233324627
958605027	166414489	1852770992
665030637	334251885	682632062
1551542017	1202099231	1686013725
1766625001	183244701	1077689740
1268614275	1198029445	1542483202
802753326	1438399376	1799386969
58457569	522974659	1943781775
976369015	521691277	1222761749
378285211	1840263627	358844739
922527672	926104607	730609623
1088942161	631391951	1403414417
1423194047	1314024013	214535796
477809630	852554090	879566433
661054331	1930243830	283624803
1859083776	1325243385	2050249804
1149999504	977146706	1171380431
1672974164	773444833	1974133758
47181793	1996206583	2032591327
1887445421	207567674	861476695
666066380	938177298	1239761906
1297458331	194108067	14805931
463998697	408643863	1103748092
1316552787	1288210297	379458491
1099312970	1571835100	857268121
277072707	1474601256	1518322452
1254219413	498498040	1229922580
2027664246	325148150	232438437
1876387181	210255829	1905412601
2083954856	1071732524	1952594394
874648506	164010783	1692556167
1068756573	178816714	211138899
1477400436	1282564806	1508597231
618127085	1662023298	1972595928
42478537	371807771	1141665067
1517079794	1890130224	93494389
2015577834	972569156	370567096
193242336	1205007593	1624786509
403498165	962936546	1504967108
1475230690	768047293	1233870641
1639241473	313119812	1170341849
1818058187	524258712	2044990355
953139345	2032855943	966263280
467678995	1857968223	296180069
839486767	852149642	914307154
582133343	945644032	956785692
1554702499	1316211128	326381838
612226445	793513990	194476024
1575162991	150997450	387718360
195726636	1384868091	791216525
508846449	407726293	118963567
1033105161	305233000	1758205040
918477456	1271496281	1428779579
628962031	1567676350	234435277
1481111673	334499856	702114272
279272057	1291285548	1541601039
1595483186	1617667386	2123734382
241513528	1812143410	1530953234
392510978	52378122	2143179679
1777379069	843594648	1570859022
37621714	962558215	1766585659
342854715	573279608	127948460
1614350996	2002059187	1161053621
1034543698	89010816	2079531077
1369043554	791125089	561009460
512845455	185242480	2042121133
2130512841	161493215	173909543
1795172604	1692446449	1769392729
1847550726	1688142480	2010906257
543661726	1111517854	255933587
1506219942	730619865	2033312656
2079499550	858568325	2070934371
1934075089	2019621946	266305438
2023085906	1951669375	1880656434
666727347	365195187	767716484
851969827	259832673	2136760038
1013463042	433742216	502121845
558425843	55651297	485151039
99084675	2066557554	132839995
1210602530	175007493	1980390721
1941222395	60836501	376568800
652307073	2131770872	1882788742
524445371	250592662	1814804644
328631099	2131249096	1601396085
693826286	751481932	1476998343
953658959	740758323	2143725690
1387401175	1242880168	848211870
1443052472	1728031207	1861674912
1362126378	1860871202	272617108
1537133871	1693778276	371701783
1597970373	2070347076	1582304313
1582257597	1805652170	1376043061
1832850260	1472973166	2028350134
1816615708	926885603	405311857
420613993	256400299	733942956
1161372316	252642341	1427769243
256768836	1100854211	233944554
1984800044	815045476	1621345730
1698187598	1087662584	916914554
1244482226	1459364367	131557285
1167345654	894185033	1668691156
825514176	122744446	1119177881
151003694	3610932	553951831
1077889298	408922789	239318443
1334289597	1142865746	2055934151
1586931938	423151341	329064496
540302502	657095895	1490436812
1355347978	130957977	1747205649
295526914	1047872532	1584522045
1754891281	1179429817	1135225995
501592666	700637325	232224574
624337112	1819815207	1399570228
627948044	226283390	77600757
1036870834	465601833	228604451
32252932	374052336	1306493749
455404273	703116833	493299698
1112500168	46069997	2080231637
1243458146	1793275646	473050491
143847030	1230314043	1828398469
1323276847	218056391	2123925383
2023914172	450280965	1731333016
1696245731	1849851193	85442035
1922529121	1927451950	709779147
240647306	8572754	1337727192
614699643	1315066503	227114378
1317816476	1808366202	259367310
1363886473	1741114191	714771583
1009678472	66681034	1827271751
92508867	1895079503	923246249
310565258	1871521238	1067093279
760846223	1455370606	242886478
463213769	1540812641	119317003
243182071	103108141	1815562734
251754825	1440835333	1590608208
1566821329	1667949711	1831255514
1227703883	1927317021	298471509
821334426	494604956	1616287985
888015460	174393059	832690811
635611315	1097639309	1842369283
359648905	17248940	1934878150
1815019511	260135419	97959761
1208348505	379452422	858805984
1311456646	47531508	1322019753
604808331	1638139716	1565201825
125274394	1321911583	1816956650
2052591415	1620383092	1236294331
399712723	1089187430	316514566
574105782	1921878241	1137848992
1671745091	1616763876	2025864452
1688994032	1404158378	513992119
1949129451	1502118139	873641024
181098225	213440476	541176888
228629733	1535460229	1749525393
1866769450	953178406	913498391
1041197385	622651409	1518306722
514096829	1858945740	1643581116
1603284259	27976659	1548688883
1377678852	1165825651	1948401606
846959080	1044206456	375023740
103633811	1558198575	2046768832
1605751950	284355952	1588279216
1819192426	825532840	1389925019
1207169008	427574585	1571023244
12863766	1341072976	1799652977
635515175	711896050	1518938779
346977268	207993518	412652516
374953927	1756682401	926749346
1540779578	1557600359	382549957
437502386	1932624099	1760228810
1995700962	1831909283	459704242
132573266	1272704851	563338053
958106106	515146222	21606356
1385680691	2086169466	1840798782
579270019	1738338796	900484142
1291166069	1109793927	913347909
1499159587	1522446444	1548863084
1108358340	301712142	1895840352
518475051	684262099	123310631
303615502	297007261	1664090210
2135524786	756711504	2101592596
1260745989	1320049557	1949809910
1775892212	1341655913	2082383176
1714578030	1034971048	893005634
1305433178	1935455190	131202677
267743458	701319451	710472696
1790189902	102698888	2001638765
2091902044	1998539240	1353314704
628680495	2121849872	314189396
925687757	1638456434	832664447
1682399261	1592565382	1136279950
854965170	1394891645	1124321088
49137436	1329791173	237583429
1084108484	75313160	2013475641
872080026	206515837	1580570024
1573399478	916988534	738519554
1676098366	771143651	1006263012
1527153958	2124458356	648969266
1501520182	291164104	593387662
992492968	1123828552	1222068158
437574703	112624854	272267
1832466348	1236945942	1682671528
1014773873	1474529371	390153050
1090087033	1340521365	439290486
1296602871	773607741	1523398970
66107757	1512127295	247995349
837251408	370906660	1821394827
814226116	1019875926	1350009545
1105390221	1613263589	729679855
81735125	687848099	83716390
194359979	688120366	1076209358
1431305921	223308246	1513784061
758351644	613461296	1198766761
2098873009	1052751783	66056987
724997102	428667105	1156144020
89640750	676662454	305263243
460547410	350573633	371371000
1480423336	1700583178	1208622409
946203277	282779386	2022848525
1634051376	366495776	980755098
174688094	1442705134	1062490223
397996340	809005548	1256850202
1011457637	2007772309	540672475
2064209420	2073829296	1299024120
345392877	1082489669	1250413481
1022055332	1387752912	1975410584
1372628965	1759123913	2065051334
925728496	820262674	378115096
1208507882	695627551	1858538432
1575003658	1676382650	657258062
870225144	591389225	143825790
1679230692	1848239428	318513885
1539519354	241428255	716510225
1465865002	1540452375	1727967862
400871023	643382209	1644693634
1788623936	471309145	1990086512
1400264201	388876831	864658196
73043227	766991927	89803513
768670778	478046711	1015532009
297569780	1135304773	76556243
888959006	1279130564	1651559901
589714786	1597644449	374301398
831143041	166671026	2053532090
224111769	1894638889	1445567796
867493978	1391848875	763949151
1338803123	1234451739	1164820174
1727679954	2099109935	805960462
347188233	41429801	58741015
825234944	1056961810	131784242
1960539718	1133518054	900455021
1092186634	637594307	1198024801
542347435	1011895705	2086983807
709018461	917944148	529214945
456173702	216028296	1360357987
1848022578	979977447	1584469756
934990669	2144797622	304480086
886616957	803274436	1643283209
928046758	862015452	1223479515
1985008568	993799694	1570667748
971042974	1894254715	248419044
1608637282	944795869	61475114
473049339	884296028	1153661748
1390993487	1413510974	1696009183
1607021784	626385313	257543997
439515583	63371421	713717699
436829557	367851507	414256629
1240103994	2011134716	1349247299
2102119446	1087130583	88380608
948435492	510314683	1016427366
695206560	758733727	853952286
1640002429	820208842	1824995261
376814809	1973870590	1286148895
1790325783	1522396126	1759198234
269227448	1779940123	1002708074
332598869	346174174	462246210
700450376	760430804	901761793
564101444	2109678103	1338591351
1651232027	50575063	431211697
14063062	1067002429	385847495
772796790	1920954715	1334282987
1593005632	1598466328	2029489547
1419392574	737131575	1522008328
794305052	348846162	1898823138
426761527	1351554236	1541665273
772935702	1813800446	1810892722
1533366506	568078591	2143491591
1495560961	1906669942	696458320
1546136024	190397991	1260559764
465654805	576245486	764308144
239125872	1910528474	778371206
1837592201	1792534373	1551167996
427240128	1167059054	996689980
776086290	918398544	268598907
2127640526	312580169	1062903959
1793957324	2123472891	1489665487
214552268	2119480835	115117541
2121222210	668455507	1648484047
164136554	1929015271	996561360
740382040	545839767	395213736
503426866	1324210974	860868541
148477592	727895322	1099994413
1315536646	1724585303	790102966
86451542	1993184210	1217343095
399031711	908604521	1993429385
375020955	250786360	1973586264
347018142	365903901	1620059940
1015473649	2014387948	1834612208
797005272	863465660	1808350771
1342845040	1258679396	1972487325
519572366	2119547937	565385717
1247467688	1072058703	1068812584
824569343	1862161669	1217290176
670269905	932021116	385343174
1578874427	777966854	471794716
1829660787	604069470	870826427
48081041	76645762	1245847382
2062468989	1911257971	1592865524
778451002	1572125094	460855525
2037130398	1397128771	1257860798
2009194688	1962514488	453222190
933769743	883843424	972794556
648447764	2101133600	72778596
1580468881	338993126	897347940
210952087	810787842	1567617845
815021557	1681614270	999008624
891667319	779978004	681185764
655441642	225359881	729266805
80083088	686215406	644252146
1477211859	1944076204	1422703148
1292242700	249814746	1312349899
28602476	1222609302	1174060939
2129736077	1295387899	2107830682
321245555	45252191	608794798
1132033398	1612870036	41780031
666164020	464395013	252732118
1446142024	1145580777	1067753675
1671501905	1874847582	1959420995
210233664	371616080	467378989
6826220	1794319229	547462078
256640967	959185480	2024673937
1479250269	2133246419	1169432989
627154520	2093593453	1198035466
672406711	554904603	1180287895
137793100	596684635	1501533450
602188113	849416753	486083200
1747768890	1917170429	1152247220
1475132824	1729107776	450905597
1846748904	49003117	2122407502
1493584485	596465195	185157518
305286317	473655485	191983739
291049088	1643088474	448624706
237158893	693640292	1927874975
792063497	1873928187	407545848
1388748132	1227977990	1079952559
90681237	1714061190	1217745659
2007851666	718824763	1819933772
1589475794	1169730360	1420219014
1638478912	1144654214	747868190
87460459	1329811733	447133447
561115944	1521795472	1940717932
56720771	1970420178	98520602
750361063	1750811505	389569690
476805603	10873705	626728584
1704783593	1090826265	1418792081
1271361135	161088276	660056565
1990185898	1981022049	750737802
1012432610	1253757415	611105821
9603177	2001625606	53097967
1339414910	301275405	1691576879
713726734	94509689	1779037339
536663264	193030291	192669635
139991121	582599982	249390406
150864827	1209328566	999751470
1241691092	480636999	1476557073
1402779368	1140693564	1033857018
1236317769	1891431366	157734505
342591537	355053539	436756
196733495	408151507	1012869366
498008900	2099728386	1022472543
592518589	1731282077	214403805
785548881	1923951713	928130539
1368148863	25858471	1464793803
429993781	1025609941	1604784925
910630780	354683366	1755649752
2051324344	1388540384	849857196
1795272062	1546274890	105152916
2841954	1546711646	1341470686
410993461	412097364	1684062223
363238199	1434569908	1880795718
2094520277	1648973713	231320970
1870988342	429620605	823839559
1896846813	1894414408	1609388440
774973107	1351715685	830053655
1129656473	959881789	1260047436
370713210	1809738985	23194568
1916988100	1914891902	2074518912
1316216098	1108878940	1722307327
1728313462	645457515	1725149281
1015399722	378769585	2136142742
516889788	610090555	351897293
946510393	1433930114	298933922
693441153	895834907	22438616
2045156839	1725888562	1919285430
857554980	838452351	546774889
519810318	861646919	1676431362
287218572	788682184	2047144572
1396097512	363505863	1816649024
2041555027	2088655144	985381474
272840964	2077314238	566211289
882931519	281727883	1581611011
169377985	580661806	2098500799
1065212892	603100422	897527544
643617807	374902204	1590968698
1482070158	921677093	1488641889
196233429	450624808	198713221
984915613	350285732	718523539
1348421476	19451109	1005742111
1289592972	1004832583	254355975
1219423562	1571043872	148427354
1501151446	1005171236	421268318
2081813252	956188387	1304199837
537430026	1853715932	1473577823
912332231	1297200982	391307067
1834009324	638359223	1034924874
137150484	837072444	369511384
487436217	1555595984	565744814
506887326	413854447	1550660427
1511719909	668210423	751598256
935280134	816637777	2041191228
1940451370	1237906096	1113131143
749156109	394622285	466798941
455388393	1868200108	401128545
1752589375	112023528	938558571
243464950	1146948402	1850890802
1080537395	1516459787	1537416479
488649731	2082204601	1674566963
902504178	1485381380	14519532
1570714601	89495988	521406858
239868731	2130687217	2033126768
1477774827	1096334712	820923254
1872397112	1563133653	613890976
1593113573	1964262198	1363047085
1705137101	755337121	1818435479
704601855	458744276	1423541206
73577994	1996160755	1667006157
8298947	1523244070	600059904
1493680328	1537763603	1088709635
1583176316	2059170461	1991213813
1566379885	1944813581	1414444767
515230949	618253187	1654313498
2078364602	1232144163	984604677
1895143152	447707601	709518141
502996626	118659432	155148066
961740902	1542200638	1860285167
810418009	1061723147	417403375
186178431	1661783051	490981369
1723942034	603009038	499280317
1635628848	446739204	1992960645
1432958781	1861183971	1428653313
2051211969	1368013821	847549551
1135872484	205134850	1362780500
1583580085	914652991	1293661455
1702239517	1069801058	1041320959
1096956508	782602577	1544317585
11196007	1200005952	358574839
1672979059	1690987322	1168992848
128504449	42783991	1355171280
575243653	2035744636	931629666
288943976	1316914301	419774866
1656957797	16980204	1852733648
1862092647	1379760705	1756461969
629261991	525938512	744850805
1699063049	1567259471	180947243
334181978	964093409	1883186760
1534187931	1322668248	832659620
1077691605	344177449	843855628
1120475596	1699348729	369351039
1008736584	483494747	497855488
178167237	903269614	1073099142
195147442	608519614	1362043118
1574908147	217497935	871517268
2100846659	962348740	586126267
1520622482	1143295983	1215388258
337232243	878999096	766967659
1659900492	1711658716	1101149638
2004077941	408030696	487853921
1555943022	777381735	1565545526
2039437769	1275237224	538537474
795223735	200852718	1547274058
1403743349	1562895836	1725441295
1621241284	286929456	1920588737
436106377	873055724	1348013236
1579402360	2088443982	1301376247
310917808	707927994	674515082
2022576525	1809077632	1011747325
283123573	149447905	524164169
1060505309	1714993431	380758462
188258885	106047257	1936701484
389111603	1653321315	1828655606
1952007439	1231278962	476395693
91453248	1004384052	1880139043
964508972	204913640	1353896679
905469306	1506289888	1790003056
1613397300	33321322	1221921769
1274991284	1045068647	1532839577
1424439189	1569232817	1407932454
991948972	1949991279	1691056028
1097996229	1739209116	604077689
603833896	1420381074	792336574
1835112859	1896776767	1181448177
692013263	1629432162	985971968
896926903	835845194	1077425216
255733143	478364602	2041934188
289054465	1700286371	799919847
1334123113	1085642301	265833499
755872282	346091107	1540824784
558379913	2037147135	817780325
150105381	493741176	1809729298
1570486455	1286077750	760241879
1319779575	320042279	1364075776
801728089	1306014248	1051704987
1637573283	235955816	1743718250
2115937886	130406357	493161505
1668740609	930326204	748894649
606899262	1196159703	1037949114
952990370	589500839	224588579
842653857	1407281165	980460861
1336395034	1069526815	1538840775
474989136	1829768694	1688946156
795031416	1046360822	1111948964
2101045664	2098065809	284244891
189517832	1694300411	1085972980
319924189	39978269	576062616
1250250393	788872918	544516854
298926449	1826822032	65773815
888427288	2051410612	672673078
148224805	884387825	1625663448
1217751620	275744952	320833657
900036667	1964691109	1657228691
1946397489	929156425	2132217828
1896979651	1213401316	779765596
1443796414	151890648	733327612
1483774683	727953264	922845444
125163953	1272470118	1242769634
1951985986	1338243934	345536379
1855912950	2010917012	644462828
592817127	1489096812	1532890117
868562080	1809930469	1681114922
685769541	1319675513	751382895
1614925966	1304409693	1651419562
680843634	2084175289	1450333403
832734282	670019253	1199829406
1560687547	1592864697	496142173
685674017	688150683	1979916856
2023917951	1033687063	2105080810
1887351315	1678149891	1909583148
1228964479	1063556360	1618012450
891411301	597187635	63345929
63603166	1348570530	931908009
1368012859	852506444	1617677550
1304704500	155356199	1085119868
1974723753	1355185606	1765963502
1420104802	1851327779	451214137
2108255486	1683760987	2011901684
994458901	1641358149	550092053
525125144	1403457649	426526357
1588681505	873986451	166394024
38385492	937332381	1395358504
1386956022	1869240390	139286157
91978818	1339434293	202889323
247335017	277070513	1570902182
1602520623	2043034016	728123034
1306364754	346764505	555363139
842642094	211182541	1975467941
336516595	761274594	1936239779
1739974245	1187800951	783215032
466477048	1354194976	1308340177
1403809429	602069832	749538034
1125566172	741355989	787923526
317516817	944245312	27395900
594587330	367663846	119374718
490137698	1095786880	366709735
836902203	1651150019	1969230359
1048084744	1479134312	1128111465
1809359339	1267890444	1970753559
849676642	2051105476	159786507
56387970	1211962005	1899760752
658457802	1961500039	218754152
1399813791	601939917	1622563582
196575455	629335817	600646106
564239301	748710535	918162923
1660026181	1115420271	1512750253
1163692552	937166982	2002887952
495343217	2065278447	692306507
1763233661	1888548359	1740391252
1666855489	2048334866	1402266943
731333847	1800611970	104459937
545350238	2019366122	160847908
1147290156	1494446056	819305710
1776625973	2095092162	71635854
377852861	865771437	268211309
1493273132	231038043	832450611
282956466	86442347	344993144
200751265	778748854	1508685697
2089299624	371656458	2004028914
1990150842	1773923401	1619778927
1643279164	1878383339	1139150768
1515161639	2039231247	1870484615
862124047	711053309	268351206
809732562	782689163	1415641362
1675503999	1050900473	1044783687
1906542042	1883351084	1422636548
1992984389	80860580	768426032
624249596	1589546277	1051382498
995906054	1446091543	1252133764
622345808	918386822	1193949740
353245499	2057537591	1036616935
244993098	1780538558	532412451
956046407	2048889764	2047574090
1738735571	1317047478	762214490
642152396	214347518	1571947052
378019832	1636984066	1099967403
458880412	257926451	859025798
2048426690	1309308949	704526539
1347034585	413959065	1328776135
117937760	1607908806	177198542
27991703	497042093	799544350
1808530261	1029454544	1152789849
1709936378	929544987	1397782947
879500208	1691759477	206345706
1093847726	1116222881	1945081277
583348145	68706636	439750025
841274596	927732434	817769857
3099897	1632258974	1276650270
417058963	813551461	1177593312
2024967769	990750003	377144249
374526214	1790294353	495082009
1403980758	795600554	523073712
186042097	45899853	184120326
1877801574	252245560	1894056704
846540807	49843189	626073264
915247444	489593215	1719920991
1842979878	1307363072	155785488
1327755204	436529694	997060084
2141306666	1614123006	1000159981
984573021	1991267256	1417218944
627383727	338865617	1294703065
1422984281	861939330	1669229279
1468884135	1046059656	925726390
1721129695	792632712	1111768487
1770972884	1418705976	842086414
113082451	991143319	1688627221
1420445524	1146928807	456391017
1856975218	2143988891	151887248
1323614577	996665225	1479642452
1167398185	266400521	1473465470
1506263802	1561103587	310554844
220719484	1082849218	937938571
1266779140	2008575608	213439204
2059411852	972860448	1682323339
1330634181	1814946862	1255969386
174293852	1356090435	879458623
1321222660	1812481453	992541074
1317727903	1964368701	265502950
166909480	1296527505	2122478169
433310002	622509328	1298609098
1994413589	933064172	318523635
929779159	1871002743	1824787437
790871120	2084441947	2045506922
1763731568	1619281639	1164802414
1431194782	727767377	1076730619
639801569	1607226000	259881152
304799374	452283427	434175004
121684427	717786377	1755397664
1418211933	692780898	925641920
2040721261	1991389996	1092551400
826301785	162429983	1525861402
549820880	1987217421	1372791343
486779179	1885240695	155086855
2106060818	902559461	945957975
686344548	1979290080	562205895
146086900	91687584	1993400677
598370327	525862589	485718598
1316156705	133776605	790517973
2008937603	1059418525	912202400
1852843952	4486278	182930685
2015273935	1530347680	76168298
1855007708	755655376	902470083
1592764755	910742231	1452290963
347840569	1856700206	1939070143
179647001	271422453	1897647313
271334586	117339482	436508213
797197175	603058080	582595114
930973780	1393576053	1180965441
1990392306	158294806	349638498
1994878584	341225491	211092454
1377742616	417393790	2063936406
2133397992	1319863873	1931726693
